customer_id,gender
310,F
311,M
312,F
313,M
314,F
315,F
316,M
317,F
318,F
319,M
320,F
321,M
322,F
323,F
324,F
325,M
326,M
327,M
328,M
329,F
330,F
331,F
332,M
333,F
334,M
335,M
336,M
337,M
338,M
339,M
340,M
341,F
342,F
343,F
344,M
345,F
346,F
347,F
348,F
349,M
350,F
351,M
352,M
353,M
354,F
355,M
356,M
357,F
358,M
359,M
360,M
361,M
362,F
363,M
364,M
365,M
366,F
367,M
368,M
369,M
370,M
371,F
372,F
373,M
374,M
375,M
376,F
377,F
378,F
379,M
380,F
381,M
382,F
383,M
384,M
385,M
386,F
387,M
388,F
389,F
390,F
391,F
392,F
393,F
394,M
395,M
396,M
397,F
398,F
399,F
400,M
401,M
402,M
403,F
404,M
405,F
406,M
407,F
408,M
409,M
410,M
411,F
412,F
413,M
414,F
415,M
416,F
417,F
418,F
419,F
420,F
421,F
422,F
423,M
424,M
425,M
426,F
427,M
428,M
429,M
430,M
431,M
432,F
433,M
434,F
435,M
436,M
437,M
438,M
439,F
440,F
441,M
442,F
443,M
444,F
445,F
446,M
447,F
448,M
449,F
450,F
451,M
452,M
453,M
454,F
455,F
456,F
457,F
458,F
459,M
460,F
461,M
462,M
463,F
464,F
465,F
466,M
467,F
468,M
469,F
470,M
471,F
472,M
473,M
474,F
475,F
476,M
477,F
478,M
479,F
480,F
481,M
482,M
483,F
484,F
485,M
486,M
487,F
488,F
489,M
490,F
491,M
492,M
493,M
494,F
495,F
496,M
497,F
498,M
499,F
500,M
501,F
502,F
503,M
504,F
505,F
506,F
507,M
508,M
509,M
510,M
511,F
512,M
513,F
514,M
515,F
516,F
517,F
518,F
519,F
520,F
521,F
522,M
523,F
524,F
525,F
526,F
527,F
528,F
529,F
530,M
531,F
532,M
533,M
534,M
535,F
536,M
537,F
538,M
539,M
540,F
541,F
542,F
543,F
544,M
545,F
546,M
547,F
548,M
549,M
550,M
551,F
552,M
553,M
554,F
555,M
556,F
557,M
558,F
559,F
560,M
561,F
562,F
563,M
564,F
565,F
566,F
567,F
568,F
569,M
570,F
571,F
572,M
573,M
574,F
575,F
576,M
577,F
578,M
579,M
580,M
581,F
582,M
583,F
584,F
585,M
586,M
587,F
588,F
589,F
590,F
591,F
592,F
593,F
594,M
595,M
596,M
597,M
598,M
599,M
600,M
601,M
602,M
603,M
604,M
605,F
606,M
607,M
608,M
609,F
610,F
611,F
612,M
613,M
614,M
615,F
616,M
617,M
618,F
619,M
620,M
621,M
622,M
623,F
624,F
625,M
626,F
627,F
628,M
629,F
630,F
631,F
632,M
633,F
634,F
635,M
636,F
637,F
638,M
639,F
640,F
641,M
642,M
643,F
644,M
645,M
646,M
647,M
648,M
649,M
650,F
651,F
652,F
653,F
654,M
655,M
656,M
657,M
658,F
659,F
660,M
661,M
662,F
663,M
664,F
665,F
666,M
667,M
668,F
669,M
670,M
671,F
672,F
673,F
674,F
675,F
676,F
677,F
678,M
679,M
680,M
681,F
682,M
683,F
684,F
685,M
686,M
687,F
688,M
689,M
690,M
691,M
692,M
693,F
694,M
695,F
696,M
697,F
698,F
699,F
700,M
701,M
702,M
703,F
704,M
705,F
706,M
707,M
708,M
709,F
710,M
711,F
712,M
713,F
714,M
715,M
716,M
717,M
718,M
719,F
720,F
721,F
722,M
723,M
724,M
725,M
726,M
727,F
728,F
729,M
730,F
731,M
732,M
733,F
734,F
735,M
736,F
737,F
738,F
739,F
740,M
741,M
742,F
743,M
744,M
745,F
746,F
747,M
748,F
749,M
750,M
751,M
752,F
753,F
754,M
755,M
756,F
757,F
758,M
759,M
760,F
761,F
762,M
763,M
764,M
765,F
766,M
767,F
768,F
769,F
770,M
771,M
772,F
773,M
774,M
775,M
776,F
777,F
778,M
779,F
780,M
781,M
782,M
783,M
784,M
785,F
786,F
787,M
788,F
789,M
790,M
791,F
792,F
793,F
794,F
795,M
796,F
797,F
798,F
799,F
800,F
801,F
802,F
803,M
804,M
805,F
806,F
807,F
808,M
809,F
810,F
811,M
812,M
813,M
814,F
815,F
816,F
817,M
818,M
819,M
820,F
821,M
822,M
823,M
824,M
825,F
826,F
827,M
828,M
829,F
830,F
831,M
832,M
833,F
834,F
835,F
836,M
837,M
838,M
839,F
840,M
841,F
842,F
843,F
844,M
845,F
846,M
847,F
848,F
849,F
850,M
851,M
852,F
853,F
854,F
855,M
856,M
857,F
858,F
859,M
860,F
861,M
862,F
863,M
864,F
865,F
866,M
867,F
868,F
869,F
870,F
871,M
872,M
873,M
874,F
875,M
876,M
877,F
878,M
879,M
880,F
881,F
882,M
883,M
884,F
885,M
886,F
887,F
888,M
889,M
890,F
891,M
892,F
893,M
894,F
895,F
896,M
897,M
898,M
899,F
900,M
901,M
902,M
903,F
904,F
905,F
906,M
907,M
908,M
909,F
910,M
911,F
912,M
913,F
914,F
915,F
916,M
917,F
918,F
919,M
920,F
921,M
922,F
923,F
924,M
925,M
926,M
927,M
928,M
929,F
930,M
931,F
932,F
933,M
934,F
935,M
936,M
937,F
938,M
939,F
940,F
941,F
942,F
943,F
944,F
945,M
946,F
947,M
948,M
949,M
950,F
951,F
952,F
953,F
954,F
955,M
956,M
957,M
958,M
959,M
960,F
961,M
962,F
963,M
964,M
965,F
966,M
967,F
968,F
969,F
970,F
971,M
972,M
973,F
974,F
975,F
976,M
977,M
978,F
979,F
980,F
981,F
982,M
983,F
984,F
985,M
986,M
987,M
988,M
989,F
990,F
991,M
992,F
993,F
994,M
995,M
996,M
997,F
998,M
999,M
1000,M
